N = 16
k = 104 , l = 50 , inner_product =  -2.658463726934457e-16
k = 104 , l = 51 , inner_product =  -1.0269562977782698e-15
k = 104 , l = 52 , inner_product =  1.2173421992667244e-15
k = 104 , l = 53 , inner_product =  3.122502256758253e-17
k = 104 , l = 54 , inner_product =  -1.3214256078253328e-15
k = 104 , l = 55 , inner_product =  3.073929999430902e-15
k = 104 , l = 56 , inner_product =  -3.5457747848965937e-15
k = 104 , l = 57 , inner_product =  2.3141211169530607e-15
k = 104 , l = 58 , inner_product =  -9.324138683375338e-18
k = 104 , l = 59 , inner_product =  -3.642919299551295e-16
k = 104 , l = 60 , inner_product =  -3.7578447298347584e-16
k = 104 , l = 61 , inner_product =  7.806255641895632e-16
k = 104 , l = 62 , inner_product =  6.568638862003429e-16
k = 104 , l = 63 , inner_product =  -9.08995101411847e-16
k = 104 , l = 64 , inner_product =  -2.779072963244849e-16
k = 104 , l = 65 , inner_product =  -1.1587952819525071e-15
k = 104 , l = 66 , inner_product =  1.2313826174004117e-16
k = 104 , l = 67 , inner_product =  2.0469737016526324e-16
k = 104 , l = 68 , inner_product =  7.19910242530375e-17
k = 104 , l = 69 , inner_product =  1.6653345369377348e-16
k = 104 , l = 70 , inner_product =  -2.2551405187698492e-17
k = 104 , l = 71 , inner_product =  -5.967448757360216e-16
k = 104 , l = 72 , inner_product =  -6.869504964868156e-16
k = 104 , l = 73 , inner_product =  2.5951463200613034e-15
k = 104 , l = 74 , inner_product =  -5.981543385602528e-16
k = 104 , l = 75 , inner_product =  -5.412337245047638e-16
k = 104 , l = 76 , inner_product =  -2.233863051134821e-16
k = 104 , l = 77 , inner_product =  -1.5508427875232655e-15
k = 104 , l = 78 , inner_product =  1.2919895188423514e-15
k = 104 , l = 79 , inner_product =  -1.0477729794899915e-15
k = 104 , l = 80 , inner_product =  3.626777636799139e-15
k = 104 , l = 81 , inner_product =  -3.6914915568786455e-15
k = 104 , l = 82 , inner_product =  2.4247910537095185e-15
k = 104 , l = 83 , inner_product =  -7.355227538141662e-16
k = 104 , l = 84 , inner_product =  -1.7093531451406463e-15
k = 104 , l = 85 , inner_product =  9.43689570931383e-16
k = 104 , l = 86 , inner_product =  5.195496810550537e-16
k = 104 , l = 87 , inner_product =  2.609024107869118e-15
k = 104 , l = 88 , inner_product =  -3.3306690738754696e-15
k = 104 , l = 89 , inner_product =  2.4702462297909733e-15
k = 104 , l = 90 , inner_product =  -1.404976937742497e-15
k = 104 , l = 91 , inner_product =  -1.124100812432971e-15
k = 104 , l = 92 , inner_product =  -2.23562487966511e-16
k = 104 , l = 93 , inner_product =  -7.632783294297951e-16
k = 104 , l = 94 , inner_product =  -6.788189801931743e-16
k = 104 , l = 95 , inner_product =  1.1379786002407855e-15
k = 104 , l = 96 , inner_product =  4.737726726498965e-16
k = 104 , l = 97 , inner_product =  5.655198531684391e-16
k = 104 , l = 98 , inner_product =  8.423979829669248e-16
k = 104 , l = 99 , inner_product =  1.4901274658640773e-15
k = 104 , l = 100 , inner_product =  -3.737678569426528e-15
k = 104 , l = 101 , inner_product =  2.563921297493721e-15
k = 104 , l = 102 , inner_product =  1.2516029879172663e-15
k = 104 , l = 103 , inner_product =  -4.003741782554471e-15
k = 104 , l = 104 , inner_product =  1.000000000000001
k = 104 , l = 105 , inner_product =  -1.0304257447302234e-15
k = 104 , l = 106 , inner_product =  1.915514188238765e-15
k = 104 , l = 107 , inner_product =  8.673617379884035e-18
k = 104 , l = 108 , inner_product =  -1.387236679695203e-15
k = 104 , l = 109 , inner_product =  9.540979117872439e-18
k = 104 , l = 110 , inner_product =  1.678778643876555e-15
k = 104 , l = 111 , inner_product =  -2.9195396100689663e-15
k = 104 , l = 112 , inner_product =  -6.91492263824875e-17
k = 104 , l = 113 , inner_product =  2.0339632755828063e-15
k = 104 , l = 114 , inner_product =  -1.921653483040464e-15
k = 104 , l = 115 , inner_product =  -1.2264494975156026e-15
k = 104 , l = 116 , inner_product =  -3.887948990533019e-16
k = 104 , l = 117 , inner_product =  3.0184188481996443e-16
k = 104 , l = 118 , inner_product =  1.9426192425509026e-15
k = 104 , l = 119 , inner_product =  -1.1102230246251565e-15
k = 104 , l = 120 , inner_product =  6.591949208711867e-17
k = 104 , l = 121 , inner_product =  -2.3175905639050143e-15
k = 104 , l = 122 , inner_product =  1.7405781677082288e-15
k = 104 , l = 123 , inner_product =  9.905271047827569e-16
k = 104 , l = 124 , inner_product =  -1.050049804052211e-15
k = 104 , l = 125 , inner_product =  -2.903927098785175e-15
k = 104 , l = 126 , inner_product =  3.2547749218014843e-16
k = 104 , l = 127 , inner_product =  1.399054483375295e-15
k = 105 , l = 0 , inner_product =  -2.0625862129364236e-15
k = 105 , l = 1 , inner_product =  7.489397556986743e-16
k = 105 , l = 2 , inner_product =  2.860559011885755e-15
k = 105 , l = 3 , inner_product =  -1.8362047993214503e-15
k = 105 , l = 4 , inner_product =  -1.0408340855860843e-16
k = 105 , l = 5 , inner_product =  5.928417479150738e-16
k = 105 , l = 6 , inner_product =  -4.0592529337857286e-16
k = 105 , l = 7 , inner_product =  -4.85722573273506e-16
k = 105 , l = 8 , inner_product =  -1.734723475976807e-17
k = 105 , l = 9 , inner_product =  4.163336342344337e-17
k = 105 , l = 10 , inner_product =  7.251144129583054e-16
k = 105 , l = 11 , inner_product =  -2.284413977426958e-16
k = 105 , l = 12 , inner_product =  -1.9081958235744878e-16
k = 105 , l = 13 , inner_product =  7.505931640117147e-16
k = 105 , l = 14 , inner_product =  4.3021142204224816e-16
k = 105 , l = 15 , inner_product =  -6.323338120478583e-16
k = 105 , l = 16 , inner_product =  9.367506770274758e-17
k = 105 , l = 17 , inner_product =  6.591678158168746e-16
k = 105 , l = 18 , inner_product =  -6.938893903907228e-16
k = 105 , l = 19 , inner_product =  -1.97758476261356e-16
k = 105 , l = 20 , inner_product =  5.620504062164855e-16
k = 105 , l = 21 , inner_product =  -9.03899351201165e-16
k = 105 , l = 22 , inner_product =  -9.159339953157541e-16
k = 105 , l = 23 , inner_product =  1.8825544421952056e-15
k = 105 , l = 24 , inner_product =  -8.881784197001252e-16
k = 105 , l = 25 , inner_product =  -6.175615574477433e-16
k = 105 , l = 26 , inner_product =  4.579669976578771e-16
k = 105 , l = 27 , inner_product =  5.716184903886701e-16
k = 105 , l = 28 , inner_product =  -6.973588373426765e-16
k = 105 , l = 29 , inner_product =  4.954803928258755e-16
k = 105 , l = 30 , inner_product =  -1.0408340855860843e-16
k = 105 , l = 31 , inner_product =  -3.865180744910823e-17
k = 105 , l = 32 , inner_product =  -1.457167719820518e-16
k = 105 , l = 33 , inner_product =  1.0716254272846726e-15
k = 105 , l = 34 , inner_product =  3.434752482434078e-16
k = 105 , l = 35 , inner_product =  5.269222558279552e-16
k = 105 , l = 36 , inner_product =  -7.424616477180734e-16
k = 105 , l = 37 , inner_product =  -1.5563722186029416e-16
k = 105 , l = 38 , inner_product =  -7.216449660063518e-16
k = 105 , l = 39 , inner_product =  1.1657341758564144e-15
k = 105 , l = 40 , inner_product =  -5.828670879282072e-16
k = 105 , l = 41 , inner_product =  7.494005416219807e-16
k = 105 , l = 42 , inner_product =  -7.494005416219807e-16
k = 105 , l = 43 , inner_product =  7.022377471188612e-16
k = 105 , l = 44 , inner_product =  9.020562075079397e-16
k = 105 , l = 45 , inner_product =  1.068155980332719e-15
k = 105 , l = 46 , inner_product =  -1.8041124150158794e-15
k = 105 , l = 47 , inner_product =  9.30299674101187e-16
k = 105 , l = 48 , inner_product =  8.881784197001252e-16
k = 105 , l = 49 , inner_product =  -7.115618858022366e-16
k = 105 , l = 50 , inner_product =  -7.91033905045424e-16
k = 105 , l = 51 , inner_product =  2.165842917338512e-15
k = 105 , l = 52 , inner_product =  -8.36136715420821e-16
k = 105 , l = 53 , inner_product =  -2.496809183016868e-15
k = 105 , l = 54 , inner_product =  1.4849232954361469e-15
k = 105 , l = 55 , inner_product =  -4.3021142204224816e-16
k = 105 , l = 56 , inner_product =  2.282896094385478e-15
k = 105 , l = 57 , inner_product =  -1.609823385706477e-15
k = 105 , l = 58 , inner_product =  9.367506770274758e-17
k = 105 , l = 59 , inner_product =  -3.859759734048396e-16
k = 105 , l = 60 , inner_product =  1.6063539387545234e-15
k = 105 , l = 61 , inner_product =  -1.0113437864944785e-15
k = 105 , l = 62 , inner_product =  -2.5326962749261384e-16
k = 105 , l = 63 , inner_product =  9.829376895753583e-16
k = 105 , l = 64 , inner_product =  -4.2327252813834093e-16
k = 105 , l = 65 , inner_product =  -5.9913012051548975e-16
k = 105 , l = 66 , inner_product =  1.474514954580286e-15
k = 105 , l = 67 , inner_product =  -2.0495825631301756e-16
k = 105 , l = 68 , inner_product =  -3.2612801348363973e-16
k = 105 , l = 69 , inner_product =  -1.1320696984007395e-15
k = 105 , l = 70 , inner_product =  5.551115123125783e-17
k = 105 , l = 71 , inner_product =  -1.0200174038743626e-15
k = 105 , l = 72 , inner_product =  1.5716594692349872e-15
k = 105 , l = 73 , inner_product =  -5.898059818321144e-17
k = 105 , l = 74 , inner_product =  1.1136924715771102e-15
k = 105 , l = 75 , inner_product =  -2.877472565776529e-16
k = 105 , l = 76 , inner_product =  -1.214306433183765e-16
k = 105 , l = 77 , inner_product =  -8.829742492721948e-16
k = 105 , l = 78 , inner_product =  1.4224732503009818e-15
k = 105 , l = 79 , inner_product =  1.0366056971133908e-15
k = 105 , l = 80 , inner_product =  1.1657341758564144e-15
k = 105 , l = 81 , inner_product =  1.2059580764556266e-15
k = 105 , l = 82 , inner_product =  -1.1171619185290638e-15
k = 105 , l = 83 , inner_product =  -1.4081617816241732e-15
k = 105 , l = 84 , inner_product =  2.3592239273284576e-16
k = 105 , l = 85 , inner_product =  4.3221719606134634e-16
k = 105 , l = 86 , inner_product =  1.942890293094024e-16
k = 105 , l = 87 , inner_product =  -4.440892098500626e-16
k = 105 , l = 88 , inner_product =  1.0547118733938987e-15
k = 105 , l = 89 , inner_product =  2.498001805406602e-16
k = 105 , l = 90 , inner_product =  5.273559366969494e-16
k = 105 , l = 91 , inner_product =  1.2134661765000887e-15
k = 105 , l = 92 , inner_product =  -8.881784197001252e-16
k = 105 , l = 93 , inner_product =  -8.799384831892354e-16
k = 105 , l = 94 , inner_product =  -4.40619762898109e-16
k = 105 , l = 95 , inner_product =  8.579833891964039e-16
k = 105 , l = 96 , inner_product =  -2.2273849431542203e-15
k = 105 , l = 97 , inner_product =  2.4770224933690077e-15
k = 105 , l = 98 , inner_product =  -1.1726730697603216e-15
k = 105 , l = 99 , inner_product =  -9.475384886437066e-16
k = 105 , l = 100 , inner_product =  9.471590178833367e-16
k = 105 , l = 101 , inner_product =  2.2437563959587514e-16
k = 105 , l = 102 , inner_product =  -2.67841304690819e-15
k = 105 , l = 103 , inner_product =  3.12944115066216e-15
k = 105 , l = 104 , inner_product =  -1.0304257447302234e-15
k = 105 , l = 105 , inner_product =  0.9999999999999996
k = 105 , l = 106 , inner_product =  3.0227556568895864e-15
k = 105 , l = 107 , inner_product =  -1.3306819838729278e-15
k = 105 , l = 108 , inner_product =  -1.272419669628988e-15
k = 105 , l = 109 , inner_product =  1.8921496314217023e-15
k = 105 , l = 110 , inner_product =  1.97758476261356e-16
k = 105 , l = 111 , inner_product =  1.0319436277717031e-15
k = 105 , l = 112 , inner_product =  1.3097162243624894e-15
k = 105 , l = 113 , inner_product =  -2.1673743529071476e-15
k = 105 , l = 114 , inner_product =  2.8466812240779404e-15
k = 105 , l = 115 , inner_product =  -2.315974425041653e-16
k = 105 , l = 116 , inner_product =  -2.0990154059319366e-16
k = 105 , l = 117 , inner_product =  9.697104230710352e-16
k = 105 , l = 118 , inner_product =  -3.497202527569243e-15
k = 105 , l = 119 , inner_product =  4.753142324176451e-16
k = 105 , l = 120 , inner_product =  -1.7069679003611782e-15
k = 105 , l = 121 , inner_product =  3.58046925441613e-15
k = 105 , l = 122 , inner_product =  5.065392549852277e-16
k = 105 , l = 123 , inner_product =  -2.491496592371689e-16
k = 105 , l = 124 , inner_product =  1.0304257447302234e-15
k = 105 , l = 125 , inner_product =  6.409803243734302e-16
k = 105 , l = 126 , inner_product =  -1.1483869410966463e-15
k = 105 , l = 127 , inner_product =  1.1882855810441129e-16
k = 106 , l = 0 , inner_product =  4.29588005793069e-16
k = 106 , l = 1 , inner_product =  -1.214306433183765e-17
k = 106 , l = 2 , inner_product =  -4.727121472036799e-16
k = 106 , l = 3 , inner_product =  5.689893001203927e-16
k = 106 , l = 4 , inner_product =  1.8941011953321762e-16
k = 106 , l = 5 , inner_product =  -1.259409243559162e-15
k = 106 , l = 6 , inner_product =  2.067790383364354e-15
k = 106 , l = 7 , inner_product =  -1.1310397063368782e-15
k = 106 , l = 8 , inner_product =  -1.4817248990273146e-15
k = 106 , l = 9 , inner_product =  1.8041124150158794e-15
k = 106 , l = 10 , inner_product =  -1.491862189340054e-16
k = 106 , l = 11 , inner_product =  1.033895191682177e-15
k = 106 , l = 12 , inner_product =  -1.0449540538415292e-15
k = 106 , l = 13 , inner_product =  -4.996003610813204e-16
k = 106 , l = 14 , inner_product =  8.526165884426007e-16
k = 106 , l = 15 , inner_product =  5.898059818321144e-16
k = 106 , l = 16 , inner_product =  -8.663588509788545e-16
k = 106 , l = 17 , inner_product =  5.48172618408671e-16
k = 106 , l = 18 , inner_product =  -2.255140518769849e-16
k = 106 , l = 19 , inner_product =  -1.6792123247455493e-15
k = 106 , l = 20 , inner_product =  1.794571435898007e-15
k = 106 , l = 21 , inner_product =  -3.3861802251067274e-15
k = 106 , l = 22 , inner_product =  4.64255370258293e-15
k = 106 , l = 23 , inner_product =  -3.83026943495679e-15
k = 106 , l = 24 , inner_product =  1.7350487366285527e-15
k = 106 , l = 25 , inner_product =  -1.5612511283791264e-15
k = 106 , l = 26 , inner_product =  -7.077671781985373e-16
k = 106 , l = 27 , inner_product =  1.3149203947904198e-15
k = 106 , l = 28 , inner_product =  -1.091791587692903e-15
k = 106 , l = 29 , inner_product =  5.100087019371813e-16
k = 106 , l = 30 , inner_product =  4.336808689942018e-18
k = 106 , l = 31 , inner_product =  -5.238864897449957e-16
k = 106 , l = 32 , inner_product =  4.603793474916573e-16
k = 106 , l = 33 , inner_product =  3.469446951953614e-17
k = 106 , l = 34 , inner_product =  -2.502338614096544e-16
k = 106 , l = 35 , inner_product =  -2.185751579730777e-16
k = 106 , l = 36 , inner_product =  7.884860299400831e-16
k = 106 , l = 37 , inner_product =  -7.355227538141662e-16
k = 106 , l = 38 , inner_product =  3.608224830031759e-16
k = 106 , l = 39 , inner_product =  -9.298117831235686e-16
k = 106 , l = 40 , inner_product =  1.3354118158503958e-15
k = 106 , l = 41 , inner_product =  6.106226635438361e-16
k = 106 , l = 42 , inner_product =  -1.3877787807814457e-15
k = 106 , l = 43 , inner_product =  8.881784197001252e-16
k = 106 , l = 44 , inner_product =  4.822531263215524e-16
k = 106 , l = 45 , inner_product =  -9.020562075079397e-16
k = 106 , l = 46 , inner_product =  -2.205267218835516e-16
k = 106 , l = 47 , inner_product =  -2.5673907444456745e-16
k = 106 , l = 48 , inner_product =  -6.290947580575579e-16
k = 106 , l = 49 , inner_product =  6.245004513516506e-16
k = 106 , l = 50 , inner_product =  1.7525043916055694e-15
k = 106 , l = 51 , inner_product =  -8.743006318923108e-16
k = 106 , l = 52 , inner_product =  -2.5947126391923092e-15
k = 106 , l = 53 , inner_product =  2.6124935548210715e-15
k = 106 , l = 54 , inner_product =  -1.106753577673203e-15
k = 106 , l = 55 , inner_product =  2.6922908347160046e-15
k = 106 , l = 56 , inner_product =  -2.6546419142764455e-15
k = 106 , l = 57 , inner_product =  -2.0469737016526324e-15
k = 106 , l = 58 , inner_product =  2.5673907444456745e-15
k = 106 , l = 59 , inner_product =  -1.8839096949108125e-15
k = 106 , l = 60 , inner_product =  -2.701831813833877e-16
k = 106 , l = 61 , inner_product =  4.2327252813834093e-16
k = 106 , l = 62 , inner_product =  -1.3834419720915037e-16
k = 106 , l = 63 , inner_product =  2.393918396847994e-16
k = 106 , l = 64 , inner_product =  3.3588583303600927e-16
k = 106 , l = 65 , inner_product =  3.7470027081099033e-16
k = 106 , l = 66 , inner_product =  1.2218958483911635e-16
k = 106 , l = 67 , inner_product =  -1.8735013540549517e-16
k = 106 , l = 68 , inner_product =  -4.81385764583564e-16
k = 106 , l = 69 , inner_product =  3.469446951953614e-16
k = 106 , l = 70 , inner_product =  -1.1310397063368782e-15
k = 106 , l = 71 , inner_product =  2.8831104170734534e-15
k = 106 , l = 72 , inner_product =  -5.089244997646958e-16
k = 106 , l = 73 , inner_product =  -3.5388358909926865e-16
k = 106 , l = 74 , inner_product =  -3.5735303605122226e-16
k = 106 , l = 75 , inner_product =  -5.412337245047638e-16
k = 106 , l = 76 , inner_product =  3.0119136351647313e-16
k = 106 , l = 77 , inner_product =  5.898059818321144e-16
k = 106 , l = 78 , inner_product =  -4.643637904755415e-16
k = 106 , l = 79 , inner_product =  2.7755575615628914e-16
k = 106 , l = 80 , inner_product =  -1.796739840242978e-15
k = 106 , l = 81 , inner_product =  -1.0755285551056204e-15
k = 106 , l = 82 , inner_product =  -2.793988998495145e-16
k = 106 , l = 83 , inner_product =  2.0816681711721685e-16
k = 106 , l = 84 , inner_product =  1.960996469374532e-15
k = 106 , l = 85 , inner_product =  1.5265566588595902e-15
k = 106 , l = 86 , inner_product =  -1.6375789613221059e-15
k = 106 , l = 87 , inner_product =  1.5543122344752192e-15
k = 106 , l = 88 , inner_product =  -4.411889690386639e-16
k = 106 , l = 89 , inner_product =  -1.1796119636642288e-15
k = 106 , l = 90 , inner_product =  -8.534839501805891e-16
k = 106 , l = 91 , inner_product =  -2.3592239273284576e-15
k = 106 , l = 92 , inner_product =  2.1120258320017626e-16
k = 106 , l = 93 , inner_product =  0.0
k = 106 , l = 94 , inner_product =  6.85649453879833e-16
k = 106 , l = 95 , inner_product =  -2.463307335887066e-16
k = 106 , l = 96 , inner_product =  1.1969049883153726e-15
k = 106 , l = 97 , inner_product =  1.609823385706477e-15
k = 106 , l = 98 , inner_product =  -2.2316133316269138e-15
k = 106 , l = 99 , inner_product =  1.2351231148954867e-15
k = 106 , l = 100 , inner_product =  1.5068783894289783e-15
k = 106 , l = 101 , inner_product =  -3.4486302702418925e-15
k = 106 , l = 102 , inner_product =  8.444633881055097e-15
k = 106 , l = 103 , inner_product =  -8.083811398051921e-15
k = 106 , l = 104 , inner_product =  1.915514188238765e-15
k = 106 , l = 105 , inner_product =  3.0227556568895864e-15
k = 106 , l = 106 , inner_product =  0.9999999999999984
k = 106 , l = 107 , inner_product =  -3.165870343657673e-15
k = 106 , l = 108 , inner_product =  1.7399276464047375e-15
k = 106 , l = 109 , inner_product =  2.2195786875123247e-15
k = 106 , l = 110 , inner_product =  -1.714990996437571e-15
k = 106 , l = 111 , inner_product =  -4.154662724964453e-16
k = 106 , l = 112 , inner_product =  -8.479003089922887e-16
k = 106 , l = 113 , inner_product =  -6.505213034913027e-16
k = 106 , l = 114 , inner_product =  -2.1431424343520966e-15
k = 106 , l = 115 , inner_product =  1.5785983631388945e-16
k = 106 , l = 116 , inner_product =  6.363182550317426e-16
k = 106 , l = 117 , inner_product =  -1.0148132334464322e-15
k = 106 , l = 118 , inner_product =  2.4251434194155763e-15
k = 106 , l = 119 , inner_product =  -8.98586760555986e-16
k = 106 , l = 120 , inner_product =  1.4817248990273146e-15
k = 106 , l = 121 , inner_product =  -1.1102230246251565e-15
k = 106 , l = 122 , inner_product =  -1.7763568394002505e-15
k = 106 , l = 123 , inner_product =  4.718447854656915e-16
k = 106 , l = 124 , inner_product =  2.1141942363467336e-17
k = 106 , l = 125 , inner_product =  1.4727802311043092e-15
k = 106 , l = 126 , inner_product =  -1.2226547899119034e-15
k = 106 , l = 127 , inner_product =  8.699638232023688e-16
k = 107 , l = 0 , inner_product =  -1.2663481374630692e-16
k = 107 , l = 1 , inner_product =  -7.139471305817047e-16
k = 107 , l = 2 , inner_product =  1.2351231148954867e-15
k = 107 , l = 3 , inner_product =  5.275727771314465e-16
k = 107 , l = 4 , inner_product =  -7.840950111415168e-16
k = 107 , l = 5 , inner_product =  -1.790234627208065e-15
k = 107 , l = 6 , inner_product =  2.14064876935538e-15
k = 107 , l = 7 , inner_product =  4.2999458160775106e-16
k = 107 , l = 8 , inner_product =  -3.5388358909926865e-16
k = 107 , l = 9 , inner_product =  -1.2587587222556706e-15
k = 107 , l = 10 , inner_product =  5.585809592645319e-16
k = 107 , l = 11 , inner_product =  -1.8388068845354155e-16
k = 107 , l = 12 , inner_product =  1.6028844918025698e-15
k = 107 , l = 13 , inner_product =  -1.7442644550946795e-15
k = 107 , l = 14 , inner_product =  3.7470027081099033e-16
k = 107 , l = 15 , inner_product =  7.001777629911388e-16
k = 107 , l = 16 , inner_product =  -1.249000902703301e-16
k = 107 , l = 17 , inner_product =  -5.724587470723463e-17
k = 107 , l = 18 , inner_product =  -3.677613769070831e-16
k = 107 , l = 19 , inner_product =  -7.554720737878995e-16
k = 107 , l = 20 , inner_product =  -5.828670879282072e-16
k = 107 , l = 21 , inner_product =  1.5207019671281685e-15
k = 107 , l = 22 , inner_product =  3.885780586188048e-16
k = 107 , l = 23 , inner_product =  -4.2034518227263007e-16
k = 107 , l = 24 , inner_product =  -5.551115123125783e-16
k = 107 , l = 25 , inner_product =  -3.0424745839016665e-16
k = 107 , l = 26 , inner_product =  9.020562075079397e-17
k = 107 , l = 27 , inner_product =  -4.649058915617843e-16
k = 107 , l = 28 , inner_product =  1.2975731600306517e-15
k = 107 , l = 29 , inner_product =  -2.651958513899544e-16
k = 107 , l = 30 , inner_product =  4.475586568020162e-16
k = 107 , l = 31 , inner_product =  4.549312315749177e-16
k = 107 , l = 32 , inner_product =  -9.020562075079397e-17
k = 107 , l = 33 , inner_product =  -2.962040335230398e-16
k = 107 , l = 34 , inner_product =  2.0816681711721685e-16
k = 107 , l = 35 , inner_product =  1.029558382992235e-15
k = 107 , l = 36 , inner_product =  -1.349614864309956e-15
k = 107 , l = 37 , inner_product =  6.38378239159465e-16
k = 107 , l = 38 , inner_product =  -1.033895191682177e-15
k = 107 , l = 39 , inner_product =  -5.524010068813645e-17
k = 107 , l = 40 , inner_product =  3.191891195797325e-16
k = 107 , l = 41 , inner_product =  4.817110252353096e-16
k = 107 , l = 42 , inner_product =  3.608224830031759e-16
k = 107 , l = 43 , inner_product =  -1.1657341758564144e-15
k = 107 , l = 44 , inner_product =  1.7763568394002505e-15
k = 107 , l = 45 , inner_product =  -3.6917083973131426e-17
k = 107 , l = 46 , inner_product =  6.661338147750939e-16
k = 107 , l = 47 , inner_product =  -2.3879552848993235e-15
k = 107 , l = 48 , inner_product =  2.310651670001107e-15
k = 107 , l = 49 , inner_product =  2.559259228152033e-16
k = 107 , l = 50 , inner_product =  -1.3808398868775384e-15
k = 107 , l = 51 , inner_product =  -1.5800620360717499e-15
k = 107 , l = 52 , inner_product =  2.1996293675385914e-15
k = 107 , l = 53 , inner_product =  -1.5543122344752192e-15
k = 107 , l = 54 , inner_product =  4.028027911218146e-15
k = 107 , l = 55 , inner_product =  -4.9103516391868496e-15
k = 107 , l = 56 , inner_product =  1.817990202823694e-15
k = 107 , l = 57 , inner_product =  -1.603535013106061e-15
k = 107 , l = 58 , inner_product =  1.2975731600306517e-15
k = 107 , l = 59 , inner_product =  1.4432899320127035e-15
k = 107 , l = 60 , inner_product =  -9.332812300755222e-16
k = 107 , l = 61 , inner_product =  1.478634922835731e-15
k = 107 , l = 62 , inner_product =  -1.8596235662471372e-15
k = 107 , l = 63 , inner_product =  -8.300651832549022e-16
k = 107 , l = 64 , inner_product =  7.598088824778415e-16
k = 107 , l = 65 , inner_product =  -8.76902717106276e-16
k = 107 , l = 66 , inner_product =  2.7755575615628914e-17
k = 107 , l = 67 , inner_product =  -7.57748898350119e-16
k = 107 , l = 68 , inner_product =  4.163336342344337e-17
k = 107 , l = 69 , inner_product =  -8.81239525796218e-16
k = 107 , l = 70 , inner_product =  1.384309333829492e-15
k = 107 , l = 71 , inner_product =  -2.0404684886177193e-15
k = 107 , l = 72 , inner_product =  5.377642775528102e-16
k = 107 , l = 73 , inner_product =  -1.5200514458246772e-16
k = 107 , l = 74 , inner_product =  -1.3877787807814457e-17
k = 107 , l = 75 , inner_product =  -4.996003610813204e-16
k = 107 , l = 76 , inner_product =  6.938893903907228e-17
k = 107 , l = 77 , inner_product =  7.485873899926165e-16
k = 107 , l = 78 , inner_product =  1.8110513089197866e-15
k = 107 , l = 79 , inner_product =  -9.90960785651751e-16
k = 107 , l = 80 , inner_product =  8.465450562766819e-16
k = 107 , l = 81 , inner_product =  -1.4909948276020657e-15
k = 107 , l = 82 , inner_product =  -1.0130785099704553e-15
k = 107 , l = 83 , inner_product =  3.0222135558033436e-16
k = 107 , l = 84 , inner_product =  9.992007221626409e-16
k = 107 , l = 85 , inner_product =  -2.3869795029440866e-15
k = 107 , l = 86 , inner_product =  1.9984014443252818e-15
k = 107 , l = 87 , inner_product =  -1.5807667674838655e-16
k = 107 , l = 88 , inner_product =  -1.3877787807814457e-16
k = 107 , l = 89 , inner_product =  9.737219711092315e-16
k = 107 , l = 90 , inner_product =  1.8735013540549517e-16
k = 107 , l = 91 , inner_product =  9.992007221626409e-16
k = 107 , l = 92 , inner_product =  2.0816681711721685e-17
k = 107 , l = 93 , inner_product =  1.3457117364890081e-15
k = 107 , l = 94 , inner_product =  3.469446951953614e-17
k = 107 , l = 95 , inner_product =  -1.1066451574559544e-15
k = 107 , l = 96 , inner_product =  2.9264785039728736e-15
k = 107 , l = 97 , inner_product =  -4.399381131338061e-15
k = 107 , l = 98 , inner_product =  2.0573820425084932e-15
k = 107 , l = 99 , inner_product =  -2.540882001328404e-15
k = 107 , l = 100 , inner_product =  -1.3426759704060487e-15
k = 107 , l = 101 , inner_product =  2.8171909249863347e-15
k = 107 , l = 102 , inner_product =  -5.9223459469848194e-15
k = 107 , l = 103 , inner_product =  2.759511369410106e-15
k = 107 , l = 104 , inner_product =  8.673617379884035e-18
k = 107 , l = 105 , inner_product =  -1.3306819838729278e-15
k = 107 , l = 106 , inner_product =  -3.165870343657673e-15
k = 107 , l = 107 , inner_product =  0.9999999999999991
k = 107 , l = 108 , inner_product =  9.194034422677078e-16
k = 107 , l = 109 , inner_product =  5.767955557622884e-16
k = 107 , l = 110 , inner_product =  -3.46077333457373e-16
k = 107 , l = 111 , inner_product =  -1.2052804500978231e-15
k = 107 , l = 112 , inner_product =  -5.421010862427522e-16
k = 107 , l = 113 , inner_product =  -4.1795993749316196e-17
k = 107 , l = 114 , inner_product =  1.573394192710964e-15
k = 107 , l = 115 , inner_product =  1.1919718684305636e-15
k = 107 , l = 116 , inner_product =  -6.158268339717665e-16
k = 107 , l = 117 , inner_product =  1.457167719820518e-16
k = 107 , l = 118 , inner_product =  -2.3522850334245504e-15
k = 107 , l = 119 , inner_product =  1.3367128584573784e-15
k = 107 , l = 120 , inner_product =  1.394717674685353e-15
k = 107 , l = 121 , inner_product =  -8.468432118741154e-16
k = 107 , l = 122 , inner_product =  4.2327252813834093e-16
k = 107 , l = 123 , inner_product =  -1.249000902703301e-16
k = 107 , l = 124 , inner_product =  1.609823385706477e-15
k = 107 , l = 125 , inner_product =  -1.4363510381087963e-15
k = 107 , l = 126 , inner_product =  9.645062526431047e-16
k = 107 , l = 127 , inner_product =  -1.4273521600771666e-15
k = 108 , l = 0 , inner_product =  -5.381979584218044e-16
k = 108 , l = 1 , inner_product =  9.159339953157541e-16
k = 108 , l = 2 , inner_product =  2.360308129500943e-16
k = 108 , l = 3 , inner_product =  -1.2559397966072083e-15
k = 108 , l = 4 , inner_product =  1.249000902703301e-16
k = 108 , l = 5 , inner_product =  6.938893903907228e-16
